#2019-09-21
author_id,post_id,title,excerpt,published_at,image_count,favorites,comments
265428,16133425,2017辑,"今天是2017年的最后一天，时间好快。还十分清晰地记得去年这个时候用照片做总结的时候，貌似年龄增长，时间也会变得更快。

2017年，对于我的摄影来说是瓶颈年。仿佛找不到最初重拾摄影和学习后期的那种感觉了，照片平平，很难发现亮点。

这张专辑选了一些这一年的照片：有墨尔本周边的一些扫海片；墨尔本城市的日出和日落；6月去德国开会顺便独自旅行的童话之城布拉格和布达佩斯，也有十月份南半球最壮观的银河拱桥。

2018，...",2017-12-31 10:10:04,27,3054,130
1790231,37579457,我们都望着同一片天空。,结束拍摄收工，遇到了好看的火烧云，按了几张。,2019-06-08 10:25:58,9,197,0
2985515,53053337,,广西•德天瀑布,2019-09-20 08:43:48,1,151,21
5004619,40734114,,番禺·南浦岛,2019-06-24 08:55:39,11,181,8
2374095,52750709,,,2019-09-16 12:03:37,1,151,0
2390505,41651334,《来自远方》,。。。。。。,2019-06-30 09:13:21,1,301,50
1893160,41047317,,甲居晨光,2019-06-26 10:09:40,10,231,35
957710,52933409,暗夜之光,,2019-09-18 18:43:13,1,149,4
1166544,52831139,日出探戈,加拿大贾斯珀国家公园 (Jasper National Park)的探戈峰（Tangel Peak）以它非常标准的金字塔形的山峰为大家所喜爱，来过这里不少次，终于碰上了一次漂亮的日出。山谷里野花遍地，尤其以这种粉色的Fireweed 居多，日出的霞光映照下，分外妖娆。,2019-09-17 12:38:53,1,149,10
1360343,41234984,丙中洛雾里村,丙中洛雾里村,2019-06-27 14:47:26,1,218,16
346722,12798619,再见，2015,昨天去医院动了一刀，终于可以停下忙碌了一年的脚步，在家陪陪真正的刘小朵，转眼她已经两岁三个月了。也意味着我从拿起相机到今天已经过去了两年半了。说短不短，说长不长的两年。两年前我还在每日应酬这自己的客户，陪他们喝酒，扯淡。说着那些自己听起来都特别假的恭维话。两年后的今天我依旧在扯淡，甚至还有朋友建议我去杜蕾斯写段子。但我过的很开心，我觉得这是我想要的生活------发自内心的想要的生活。,2015-12-12 22:32:36,11,4430,296
271813,40944989,金色福田,,2019-06-25 16:36:34,1,208,6
500039,52821256,长城·烈焰,"初秋金山岭长城
微博：http://weibo.com/bbsyyd",2019-09-17 09:52:57,1,147,9
1842013,52815932,,不管你是树还是消防栓，不管你是高矮还是胖瘦，在一米阳光下，就这样互相陪着，便很好！,2019-09-17 07:38:25,2,146,56
1893160,40792168,,"佛山歌剧院
2019年6月20日拍摄于佛山市禅城区东平河北岸。",2019-06-24 16:29:09,1,179,29
441538,37823728,不忘风光狗的初心,"方得人像狗的始终

ps.raw来自@木木是炮灰先森",2019-06-09 00:23:23,1,327,15
1360343,41234899,丙中洛雾里村,丙中洛雾里村,2019-06-27 14:46:44,1,210,12
391133,13932899,"阔别2016,   2017期待，坚持， 努力。",,2017-01-08 01:17:03,12,3409,129
1714739,35364280,,"HK
    Mong KoK

街头夜?",2019-05-30 22:46:05,9,943,22
2374095,52977391,,秋的山野,2019-09-19 09:50:45,1,143,0
1325480,41960074,,蓝色狂想,2019-07-02 08:12:39,1,2156,29
1360343,41235549,丙中洛雾里村,丙中洛雾里村,2019-06-27 14:51:48,1,178,16
3834109,41497231,,中轴之夜,2019-06-29 10:11:36,1,260,73
3120100,52975754,风沙中的歌,,2019-09-19 09:17:04,1,141,31
1893160,38953341,,【晨光照耀中路藏寨】,2019-06-14 10:46:08,12,349,79
2985515,52820947,,云南•普者黑,2019-09-17 09:46:35,1,140,28
472425,52914502,《天山来客》,"新疆天山山脉第一神山：博格达峰海拔5445米，位于东经88.3度，北纬43.8度。
“探索式的高山摄影一直是我追求的方向
我想把那些震撼人心
令人屏住呼吸的场景代入自己的情感记录下来
通过镜头与大自然对话
表达对自然界一切物种的敬畏。”
---从右下方绿色帐篷的营地爬到这个乱石岗常人需要2小时左右
那天只用的45分钟就上去了
在一场夹着冰雹的暴风雨中淋了一个小时之后
迎来了我期待已久的日落...",2019-09-18 13:47:50,1,139,11
294915,52615953,星空摄影（四）星空银河的后期处理,通过前面三篇星空系列文章，相信看过的朋友基本已掌握了星空摄影前期拍摄的技法，今天这篇文章我将通过简单易用的LR来讲解星空银河后期处理的技法，如果还没有看过我之前星空文章的同学可以去看看。Lightroom以下简称LR有些同学可能会问，为什么不使用PS？其实我认为现在LR的功能基本已可胜任80%甚至90%的修图了，我自己后期修图LR也占据了80%的分量。而LR简单易学的特性是我选择推荐同学们使用的关键。当我们满怀激动的心情拍...,2019-09-14 22:48:37,0,138,4
1942336,41190237,,,2019-06-27 08:17:07,1,203,12
469811,40731690,夜色,"2018年3月拍摄于美国死亡谷国家公园。大沙丘Mesquite Flat Sand Dunes 是一个可以充分发挥摄影师功力的地方 O(∩_∩)O

大家期盼已久的三栖影社摄影学院“ 风光摄影高级前期班”正式推出。 我们的课程设计会使一个未入门的风光摄影小白引领到当今世界，尤其是欧美风光摄影技术和知识的最前沿 *********两年内可以反复无限次的看听学习。
 
我们的讲课方式不是给同学们读课本，放PPT幻灯。我们既有像线下课堂一样给同学面对面讲课体...",2019-06-24 08:20:22,1,285,15
2759139,52917816,守候/Waiting,大连海蚀地貌形成的岩石-将军石,2019-09-18 14:41:18,1,137,4
1628131,52901333,青海湖,,2019-09-18 10:19:16,1,136,6
3626872,52821134,和煦阳光,"摄影师：咖啡泡面
滤镜：使用Haida滤镜",2019-09-17 09:50:40,1,137,3
2981258,51790697,,壁纸*1,2019-09-06 15:09:56,1,538,35
1287058,41391371,海韵,,2019-06-28 16:08:29,1,215,21
1796833,19968419,夏日细语,,2018-07-14 08:36:52,9,2880,69
1893160,41193685,,江雾漫飘,2019-06-27 09:07:32,1,212,45
1823386,24783202,,夜城,2018-11-28 09:06:25,9,2205,114
346378,52895988,,每年的九月下旬至十月上旬，乌兰布统草原秋色最浓。红叶满山，霜林叠翠，是众多摄影人的天堂。光影交错间，延绵不绝的树林、草甸、湖泊显露出斑斓的色彩，宛如油画一般。每逢此时，漫山遍野的秋色总是令人流连忘返。,2019-09-18 08:30:52,1,134,15
6958557,52756518,,,2019-09-16 13:32:14,1,134,6
1360343,40935950,新都桥,新都桥,2019-06-25 15:31:28,1,226,25
7134327,51446263,,晴时多云偶阵雨?,2019-09-02 16:22:12,18,405,5
1893160,40914811,,,2019-06-25 12:57:36,1,165,25
408477,13915624,一名党员的2016年终总结,"2016年在图虫领导的言传身教、关心培养下，在各位影友的支持帮助、密切配合下，我不断加强美术基础学习，对画质精益求精，较为圆满地完成了自己设定的各项拍摄计划，个人的前期构图和后期润色都取得了一定的进步，为今后的工作和学习打下了良好的基础，现将具体工作情况总结如下:

1.由于2015年底5D3在排海任务中光荣牺牲,2016年成功的将主力机更新为810+14-24,备用机为A7R+Metabone+11-24. 经过一段时间磨合，出色完成各项排...",2017-01-03 15:11:20,10,5986,336
1325480,41486484,,盐湖心脏,2019-06-29 07:58:46,1,365,15
1287058,41395372,记录自然 享受自然,,2019-06-28 16:38:37,1,192,29
1360343,41233499,丙中洛雾里村,丙中洛雾里村,2019-06-27 14:35:24,1,358,38
1027179,24008437,《我的星辰大海》,我的星辰大海,2018-11-05 22:36:19,19,3413,89
46448,53032493,解构上海（彩色全集） 华为Mate 30pro拍摄,"解构上海.彩色篇，使用华为Mate 30pro拍摄

开发相机之余拍下这些，结合内容第一时间说说Mate 30pro拍摄指南吧，之后还有更棒的黑白篇（请点击原图）。

1. 凌晨到日出的陆家嘴，熄灯的楼宇夜影和辉煌日出，让人有一种超现实的感觉。18mm超广角主摄虽然不及13mm的广角效果来的直观，但是1/1.54的传感器面积加上新的AI技术，使得这颗广角的基础画质和夜景表现超群。

2. 鸽子盘旋的黄浦老宅和往来的单车，充满着老上海的生活气息...",2019-09-19 22:22:41,9,130,10
6958557,52895564,,,2019-09-18 08:18:36,1,129,4
6958557,52760866,,,2019-09-16 14:43:47,1,129,2
1020748,40872779,水晶宫,,2019-06-25 00:48:19,1,228,25
1190399,40833398,,"人体草原
第六次喀拉峻才等来的光。",2019-06-24 21:02:09,1,411,27
2985515,52639453,,云南•坝美,2019-09-15 08:10:33,1,129,19
294125,40769255,自然之眼,,2019-06-24 13:40:04,1,258,16
1174284,16066731,,"历时一年时间，用不同的前期构图和不同的后期手法在不同的天气下拍摄了这一组“最IN魔都”。
闪烁的东方明珠
深邃的夜空
月亮感觉羞涩
星星失去光芒
仰望流淌的黄浦江
百年故事诉说衷肠",2017-12-23 16:02:22,9,18561,881
6958557,52826343,,,2019-09-17 11:17:43,1,127,3
1360343,52777635,党岭,党岭,2019-09-16 18:57:55,1,128,8
1166544,52649928,日落巫药湖,加拿大贾斯珀国家公园 (Jasper National Park)巫药湖 (Medicine Lake) 的日落。巫药湖长约 7 公里，秋季和冬季，湖水就会通过湖底的排水口泄出，穿过洞穴系统，然后在下游 16 公里处再次出现在地面之上，是以被称为“会消失的湖”。,2019-09-15 10:49:03,1,127,9
252518,38602703,,密苏里纳湖风云,2019-06-12 13:41:57,1,540,52
1890818,53081934,多彩盐湖（4）,查尔干盐湖随拍。,2019-09-20 16:03:53,1,127,41
6958557,52826301,,,2019-09-17 11:17:08,1,126,4
1893160,52639363,,【一道束光】,2019-09-15 08:08:28,1,127,31
6958557,53056462,,,2019-09-20 09:43:33,1,125,4
2985515,53000671,,广西•鹅泉,2019-09-19 15:57:15,1,126,22
1729020,52943534,,"周末在落基山班夫国家公园爬山，到达爱格妮思湖时漫天乌云，却别有一番静谧安宁的感觉。Cloudy day hiking to Lake Agnes Tea House from Lake Louise, Banff National Park, Canadian Rockies",2019-09-18 20:50:42,1,126,12
2747704,34270794,连空气都有点甜,,2019-05-26 09:51:04,13,1282,55
1842013,52894098,,留住美好,2019-09-18 07:23:50,2,125,47
6958557,52815695,,,2019-09-17 07:28:10,1,124,2
381177,16121235,致---2017,,2017-12-29 19:15:57,20,3091,99
6958557,52757565,,,2019-09-16 13:48:41,1,127,4
6958557,52907832,,,2019-09-18 12:02:59,1,123,1
1842013,52737680,,没有灯泡的时光好开心，情不自禁手舞足蹈,2019-09-16 07:49:23,2,123,65
1893160,41519169,,伊犁草原,2019-06-29 13:01:42,10,222,51
5358735,40974187,,河口湖大桥,2019-06-25 19:50:31,2,209,130
294517,25051720,银杏,桂林途中偶遇银杏林,2018-12-05 13:45:04,7,245,1
2985515,52859017,,云南•普者黑,2019-09-17 19:28:27,1,123,16
4587956,41483336,,快艇,2019-06-29 03:34:46,1,220,81
1360343,39876834,兴义万峰林,兴义万峰林,2019-06-19 14:14:59,1,359,24
1890818,53081949,多彩盐湖（5）,查尔干盐湖随拍。,2019-09-20 16:04:04,1,121,30
2985515,52761084,,云南•普者黑,2019-09-16 14:47:32,1,122,11
952175,52663332,南正之巅,LD偷偷摸摸爬上悬崖边的巨石上，被我教训了一顿后，还是给她拍一张吧......,2019-09-15 13:20:42,1,122,9
1325480,41038581,,银河之眼,2019-06-26 08:26:41,1,250,13
1118095,12750279,走进纳米比亚之箭袋树,"拍摄地位于纳米比亚南部基德曼斯胡普的一个箭袋树庄园，那里是一片极度干旱的地域，令许多生命望而却步。但即使这样，这里仍有一种树木在烈日下顽强的生长，这些树常常被土著人掏空树干，做成箭袋。因此它们被称为——箭袋树。  箭袋树常年在阳光的暴晒下生长，又很难得到水分。
箭袋树林旁边有个露营营地，地接威廉事先跟营地打好招呼，那天的灯全部关掉。傍晚我们先拍落日和剪影，在星星还未出来时刻，我们回到大巴车拿打包来...",2015-11-02 20:22:15,5,6389,46
29731,52683163,贝加尔湖，蓝色的冰屋,冬季的贝加尔湖一切都不可思议，每一年抵达，都会发现不同的自然奇观，在队员们都拍摄完毕后，我进入冰屋内，使用遥控器自拍下了自己站在洞口的照片。明年的二月贝加尔湖，我将继续前往贝加尔湖进行教学创作拍摄，欢迎喜欢摄影的你来参加活动。,2019-09-15 17:09:48,1,121,8
2985515,52897917,,云南•普者黑,2019-09-18 09:16:52,1,119,24
3834109,40922526,,塔下风云多变幻，唯有葵花向日倾……,2019-06-25 13:51:12,2,163,68
346378,41188118,,夕阳无限好,2019-06-27 07:35:15,1,195,11
2658643,40046694,篁岭晒秋美景,篁岭晒秋美景,2019-06-20 16:48:21,22,362,4
2660521,53027701,街景新葡京,经典打卡机位新葡京,2019-09-19 21:38:48,1,117,17
2985515,52994143,,广西•鹅泉,2019-09-19 14:13:34,1,117,26
3732698,52845373,,碧玉湖,2019-09-17 16:17:02,1,117,19
343626,52826390,,红尘泊舟,2019-09-17 11:18:25,1,117,8
5320416,27841709,,狼来了！,2019-02-22 12:42:36,11,7300,166
3120100,52839448,草原朝霞美,,2019-09-17 14:46:31,1,116,18
1748744,41432064,,大漠风光,2019-06-28 20:44:29,2,145,31
3834109,41366625,,旧村与新城,2019-06-28 13:02:17,1,208,56
1360343,41234013,丙中洛雾里村,丙中洛雾里村,2019-06-27 14:39:21,1,187,10
1890818,41036112,碧波荡漾,抓拍于尉犁县葫芦岛。,2019-06-26 07:39:56,1,179,62
1890818,40735713,高原风光,摄于帕米尔高原。,2019-06-24 09:15:29,2,200,73
408126,12891785,Under the Galaxy,,2016-02-22 12:41:40,1,9391,56
1784352,52828129,晚霞映照皮廖灣,,2019-09-17 11:47:50,1,115,12
5125683,52639594,留学,,2019-09-15 08:14:04,1,115,20
5358735,40973581,,清晨的河口湖，云雾缭绕,2019-06-25 19:46:54,5,185,101
1757728,41293860,,留在江边的日常,2019-06-27 21:36:24,22,423,16
1360343,40548252,月牙泉,月牙泉,2019-06-23 09:19:20,1,290,20
2390505,32755169,《暖阳高照》,。。。。。。,2019-05-15 14:14:08,1,2013,412
408477,19881106,野望,树树皆秋色，山山唯落晖！,2018-07-10 10:45:02,1,3571,240
1360343,52702091,党岭,党岭,2019-09-15 20:33:17,1,113,4
1571653,52844781,,色色达的清晨.......刚刚被昨夜的暴风雨吹翻了帐篷，全是淋湿透的我.....又开始了一天的拍摄....湿身？ 发抖？ 冰雹？熬夜？那些对于风光狗来说，都是小case啦,2019-09-17 16:07:43,1,112,13
343626,52649242,,秋山浮云,2019-09-15 10:41:08,1,112,6
3190024,52825744,,湿地秋色,2019-09-17 11:08:22,1,110,36
